Milliseconds,X,Y,Z
52471,21.796371,1.5171661,23.02269
52482,21.844223,2.7885284,15.713013
52491,20.987823,4.9522095,11.601913
52502,19.734299,6.5977783,5.7133026
52511,18.509491,6.612152,-4.7521667
52521,17.456924,5.42717,-16.62918
52532,12.533783,6.175583,-28.496704
52541,9.959763,6.5258026,-35.259827
52552,5.873886,10.028015,-39.67984
52561,4.1562805,13.0121,-37.36052
52571,2.3573456,15.554794,-37.004074
52581,0.45793152,14.628876,-39.40419
52591,-0.69989014,12.210907,-40.83
52601,-0.4223938,10.829208,-38.18274
52611,0.7258606,8.991745,-34.69426
52622,2.8166504,7.1110992,-30.963379
52631,5.634659,4.8082886,-25.407455
52641,9.395203,2.6349945,-17.17099
52651,14.471466,0.21702576,-8.03154
52661,19.064484,-1.4333344,3.3464508
52672,22.566666,-0.7952423,13.997284
52681,24.131165,0.34176636,17.642624
52692,23.949356,2.2847748,16.9915
52701,23.15036,3.3498383,15.831833
52711,20.987823,3.6856537,14.0638275
52721,19.07405,2.1792297,12.923172
52732,16.930649,1.541153,13.921249
52741,15.461838,0.8982849,13.726379
52751,13.65332,1.358841,13.935501
52761,11.438141,1.7810364,12.937439
52773,9.672699,2.65419,11.14566
52781,7.8498383,3.7384338,9.320618
52791,6.715927,4.314148,7.6809387
52801,5.543747,5.1920776,5.456665
52811,5.2566833,5.8637543,4.0593567
52822,4.940933,6.554596,2.657318
52831,4.9792023,6.6505585,1.668747
52841,4.67778,6.900009,0.67066956
52852,4.6825714,6.86644,-0.5887909
52862,4.744766,6.856842,-1.1020813
52871,4.86438,6.765686,-1.4300232
52881,5.2614746,6.6025696,-1.8007202
52891,5.275833,6.8760223,-2.371048
52901,5.299759,7.13031,-2.7892914
52912,5.347595,7.09671,-2.8986053
52921,5.7255554,7.029541,-2.8605804
52932,5.945648,6.991165,-2.5564117
52941,6.2614136,6.703308,-2.1571808
52953,6.572403,6.612152,-1.7864685
52961,6.802063,6.4682465,-1.4775391
52971,6.8881836,6.607376,-0.7693939
52981,7.079544,6.6793213,-0.58403015
52992,6.825989,6.7321014,-0.45570374
53001,6.739853,6.775284,-0.63630676
53012,6.6154633,6.6313477,-0.84542847
53021,6.639389,6.775284,-0.80740356
53031,6.567627,7.0583344,-0.550766
53042,6.567627,7.067932,-0.30361938
53052,6.5580444,7.039154,-0.19432068
53061,6.6154633,6.9431915,-0.16104126
53071,6.5532684,7.0439453,-0.16104126
53082,6.5293427,7.197464,-0.22758484
53091,6.6537323,7.327011,-0.27986145
53101,6.7254944,7.49971,-0.4129486
53111,6.773346,7.6484375,-0.59355164
53121,6.778122,7.538086,-0.5222473
53132,6.8833923,7.389374,-0.45570374
53142,6.940811,7.259842,-0.3131256
53151,6.9982147,7.0487366,-0.027954102
53161,6.9551544,7.053543,0.03855896
53172,6.8833923,7.0103607,-0.165802
53182,6.8307495,7.0871277,-0.3796692
53191,6.7111664,7.2166595,-0.54600525
53201,6.7494354,7.2310486,-0.62205505
53211,6.7972717,7.3414,-0.60780334
53221,6.825989,7.3222046,-0.4319458
53231,7.012558,7.13031,-0.037475586
53242,7.0221405,7.039154,0.16688538
53251,7.031708,7.039154,0.05758667
53262,6.93602,7.1015167,-0.10876465
53271,6.8546753,7.1110992,-0.2370758
53281,6.7207184,7.1255035,-0.40342712
53291,6.6489563,7.1255035,-0.48898315
53301,6.567627,7.091919,-0.54125977
53311,6.6154633,7.0871277,-0.4319458
53322,6.6537323,7.173477,-0.2038269
53331,6.701584,7.159073,0.02432251
53341,6.802063,7.067932,0.2001648
53352,6.869034,6.991165,0.15264893
53361,6.8929596,7.0247498,0.10510254
53371,6.912094,7.0727234,-0.118255615
53382,6.8881836,7.183075,-0.40342712
53391,6.8786163,7.2310486,-0.54600525
53402,6.840332,7.279022,-0.69810486
53411,6.902527,7.264618,-0.64582825
53422,7.031708,7.226242,-0.4129486
53431,7.0221405,7.2166595,-0.12301636
53441,7.0508423,7.1638794,0.100357056
53451,7.007782,7.0439453,0.08610535
53462,6.873825,7.039154,-0.037475586
53471,6.7254944,6.9815674,-0.260849
53482,6.610672,6.9575806,-0.42720032
53492,6.462372,7.0103607,-0.56503296
53502,6.4097443,7.005554,-0.66482544
53511,6.4862823,6.9288025,-0.71235657
53521,6.6154633,6.9431915,-0.6885834
53531,6.802063,7.0583344,-0.54600525
53541,6.969513,7.0871277,-0.46046448
53552,7.0843353,7.1398926,-0.45570374
53561,7.14653,7.120697,-0.5127411
53571,7.1226196,7.135086,-0.65057373
53581,7.1321716,7.197464,-0.79315186
53591,7.16568,7.221451,-0.7598877
53601,7.0843353,7.2838287,-0.71710205
53611,7.007782,7.264618,-0.6173096
53621,6.873825,7.2454376,-0.57928467
53632,6.701584,7.235855,-0.62205505
53641,6.6872253,7.183075,-0.57928467
53651,6.5580444,7.0871277,-0.50798035
53662,6.577194,7.0247498,-0.47473145
53671,6.5532684,6.9671783,-0.4319458
53681,6.572403,7.0343475,-0.42243958
53691,6.6872253,6.9575806,-0.38442993
53702,6.706375,6.938385,-0.3416443
53711,6.7111664,6.8616333,-0.30838013
53722,6.715927,6.871231,-0.34640503
53731,6.6632996,6.924011,-0.42243958
53741,6.668091,7.029541,-0.5222473
53751,6.6872253,7.0199585,-0.59828186
53761,6.701584,7.0247498,-0.5602722
53772,6.7877045,6.986374,-0.38916016
53781,6.8211975,6.9288025,-0.2846222
53792,6.802063,6.9192047,-0.21331787
53802,6.7972717,6.9575806,-0.25134277
53811,6.806839,6.9815674,-0.29885864
53822,6.7877045,7.09671,-0.36065674
53831,6.7637787,7.207062,-0.49372864
53841,6.802063,7.226242,-0.64582825
53852,6.840332,7.264618,-0.70285034
53862,6.869034,7.221451,-0.66482544
53871,6.8977356,7.168686,-0.46046448
53882,6.8833923,7.168686,-0.4129486
53891,6.8546753,7.1015167,-0.2038269
53901,6.778122,7.053543,-0.16104126
53911,6.7637787,7.029541,-0.2038269
53922,6.701584,7.0247498,-0.3416443
53931,6.7111664,7.0343475,-0.51750183
53941,6.744644,7.1063232,-0.6410675
53952,6.835541,7.264618,-0.59828186
53961,6.969513,7.2022552,-0.50798035
53972,7.036499,7.091919,-0.4129486
53982,6.9982147,7.015167,-0.27986145
53991,6.974289,6.976776,-0.22758484
54001,6.902527,7.0199585,-0.24183655
54012,6.7542114,6.9959717,-0.29885864
54021,6.7254944,6.9815674,-0.33213806
54032,6.6920166,6.962387,-0.45095825
54041,6.7254944,6.976776,-0.5602722
54051,6.7877045,7.082321,-0.6173096
54061,6.869034,7.1015167,-0.52700806
54072,6.9216614,7.091919,-0.4129486
54081,6.902527,7.0487366,-0.33688354
54091,6.912094,6.991165,-0.25134277
54101,6.9168854,6.924011,-0.21331787
54111,6.864258,6.962387,-0.2846222
54122,6.7972717,6.9288025,-0.4319458
54132,6.778122,6.9671783,-0.64582825
54141,6.7590027,7.000763,-0.7218628
54152,6.8307495,7.091919,-0.70285034
54161,6.873825,7.1398926,-0.63630676
54172,6.9599304,7.07753,-0.49372864
54181,6.9551544,7.0583344,-0.37016296
54191,6.907303,6.991165,-0.30361938
54202,6.8786163,6.9575806,-0.34640503
54211,6.845108,6.9815674,-0.40818787
54221,6.806839,7.0487366,-0.55552673
54232,6.782913,7.053543,-0.6315613
54241,6.8307495,7.0343475,-0.6173096
54251,6.8211975,7.063141,-0.46046448
54262,6.835541,7.053543,-0.36065674
54271,6.840332,7.0343475,-0.30838013
54281,6.8786163,7.07753,-0.27986145
54291,6.825989,7.0583344,-0.3131256
54301,6.825989,6.9815674,-0.38442993
54312,6.7637787,6.986374,-0.45570374
54322,6.7494354,7.053543,-0.51750183
54332,6.7924805,7.063141,-0.68385315
54341,6.782913,7.067932,-0.6933441
54351,6.7972717,7.082321,-0.56503296
54361,6.8211975,7.0487366,-0.42720032
54371,6.864258,6.9527893,-0.32737732
54381,6.864258,6.914398,-0.29885864
54393,6.8833923,6.9192047,-0.40818787
54401,6.869034,6.9288025,-0.45095825
54412,6.840332,6.9431915,-0.56503296
54422,6.8786163,6.938385,-0.70285034
54431,6.8929596,7.039154,-0.65057373
54441,6.93602,7.067932,-0.62205505
54452,6.9647217,7.015167,-0.5222473
54462,6.950363,7.0343475,-0.41767883
54471,6.9838715,6.962387,-0.32737732
54482,6.907303,6.933609,-0.3416443
54492,6.845108,6.9815674,-0.4129486
54501,6.8546753,6.976776,-0.550766
54511,6.8977356,7.000763,-0.6410675
54521,6.873825,7.197464,-0.59828186
54531,6.950363,7.1063232,-0.5697632
54541,6.969513,7.091919,-0.54125977
54552,6.9647217,7.067932,-0.47473145
54561,6.9551544,6.986374,-0.44145203
54571,6.8977356,6.9527893,-0.40818787
54581,6.8881836,6.9288025,-0.41767883
54591,6.864258,6.971985,-0.40818787
54601,6.8164062,6.962387,-0.4461975
54611,6.845108,7.005554,-0.54600525
54622,6.7877045,7.07753,-0.6030426
54631,6.7972717,7.053543,-0.59355164
54641,6.802063,6.9815674,-0.5697632
54651,6.8116302,6.9192047,-0.47473145
54662,6.8594666,6.9671783,-0.40342712
54671,6.8977356,6.9288025,-0.3796692
54681,6.969513,6.947998,-0.42720032
54691,6.9551544,6.976776,-0.42720032
54702,6.945587,6.962387,-0.46522522
54711,6.931244,7.029541,-0.54600525
54721,6.9934387,7.0439453,-0.59355164
54731,7.007782,7.09671,-0.56503296
54741,6.974289,7.0727234,-0.48898315
54751,7.003006,6.938385,-0.4129486
54762,6.97908,6.8616333,-0.36065674
54771,6.93602,6.86644,-0.24658203
54781,6.8977356,6.8904266,-0.25610352
54792,6.835541,6.8232574,-0.25134277
54802,6.7542114,6.842453,-0.32737732
54811,6.7590027,6.818466,-0.32737732
54821,6.677658,6.808853,-0.36065674
54832,6.6632996,6.7704773,-0.39868164
54841,6.677658,6.842453,-0.40342712
54851,6.7302856,6.8520355,-0.36065674
54861,6.6585236,6.8280487,-0.2370758
54871,6.6632996,6.765686,-0.104019165
54881,6.696808,6.717697,0.14312744
54891,6.706375,6.7225037,0.41879272
54901,6.7302856,6.789673,0.6564331
54912,6.7302856,6.72731,0.7609863
54921,6.701584,6.4298553,0.7277069
54932,6.7111664,6.3099213,0.7229614
54941,6.5245667,6.1803894,0.6849365
54951,6.4575806,6.0796356,0.94633484
54962,6.4480133,5.9453125,1.2885437
54971,6.4910583,5.954895,1.958664
54981,6.610672,6.0796356,2.5432587
54992,7.0843353,6.4730377,3.1943665
55001,7.610611,6.88562,3.9025269
55011,8.438324,6.900009,4.1164093
55021,8.8593445,7.135086,4.2827454
55033,9.524384,7.3989563,4.7390137
55041,9.983688,8.080215,5.6657867
55053,10.624802,9.303589,7.7427216
55061,11.940506,10.229507,9.087738
55072,13.280136,11.731155,9.966995
55081,14.007355,13.050476,8.465134
55093,14.648483,13.539825,4.2589874
55101,15.0264435,13.040878,1.2077332
55111,15.380493,12.330841,-2.6134338
55122,15.916351,11.899063,-3.8681488
55131,16.54309,10.968338,-5.336746
55141,16.54309,9.716171,-7.3233795
55151,15.921127,8.516785,-10.9544525
55161,14.897263,7.4277496,-15.084564
55171,13.940399,6.055649,-18.57306
55182,12.3615265,5.7677917,-20.231735
55192,11.438141,5.28804,-20.550186
55201,10.442993,3.834381,-20.554932
55212,8.816299,1.7570496,-19.899048
55221,7.998169,0.3369751,-19.300201
55232,6.462372,-1.2222443,-19.471313
55241,5.4911194,-1.682785,-19.899048
55251,4.036667,-2.8102264,-20.512161
55261,3.0941467,-4.0959625,-19.83252
55271,2.7640228,-5.8518677,-18.254608
55282,2.4865112,-7.43985,-15.8402405
55291,2.1276855,-8.869522,-12.926834
55302,1.6157532,-10.375961,-9.281494
55311,1.0607758,-11.325867,-6.5629425
55321,0.6014557,-11.973541,-3.397644
55331,0.099105835,-12.578033,-0.33688354
55342,-0.11140442,-12.832291,2.4577026
55352,0.5440521,-13.403198,5.832123
55362,0.8694,-13.345642,10.062027
55371,4.6634216,-12.68837,14.857529
55381,8.084274,-10.659012,24.210861
55391,10.95491,-7.084839,33.302795
55402,14.461884,-4.0911713,39.457565
55411,17.672226,-5.871048,43.625687
55421,19.57164,-5.597595,41.510742
55431,20.495026,-1.8507233,33.611725
55442,20.22232,1.2101288,26.582474
55451,19.70082,3.3258362,19.225266
55461,18.892242,3.6952515,13.2083435
55472,17.547821,4.122223,9.372894
55482,17.011963,4.8706512,4.045105
55492,17.20813,5.4079895,-1.2636719
55501,16.22734,7.2166595,-7.751129
55511,13.48587,8.444824,-18.89624
55522,10.80661,9.23642,-26.281952
55531,6.2901306,11.668777,-34.019363
55541,4.472061,12.7530365,-34.195206
55552,2.9697418,13.429489,-30.906342
55561,2.1133423,12.733841,-29.128815
55571,1.7497253,11.467285,-28.382645
55581,2.0798492,10.440613,-27.37033
55591,2.5630798,10.200729,-25.488235
55601,3.8931274,9.524277,-22.793457
55612,5.706436,8.62233,-19.495071
55621,7.8594055,7.634033,-15.673889
55631,12.098389,6.0892334,-6.54393
55641,14.648483,5.2640533,-0.7646332
55651,17.284683,4.67395,7.300705
55661,18.08847,4.381317,9.909958
55672,18.074112,4.841858,10.580078
55681,17.021545,4.928238,10.095306
55691,16.236908,4.261368,9.016434
55701,15.122131,3.9543152,7.9090576
55711,14.332703,3.834381,7.942337
55721,12.883041,3.4505768,8.308289
55732,12.069672,3.1099548,8.569687
55742,10.950134,3.2922668,8.602951
55751,9.754028,3.3786163,8.1514435
55762,8.711044,3.7192383,7.205673
55771,7.94075,4.045471,6.2693787
55782,6.8833923,4.44368,4.876831
55792,6.4192963,4.798691,4.211441
55801,6.1513824,5.336014,3.26091
55811,6.1896515,5.7630005,2.766632
55821,6.1418,6.189987,2.3056183
55831,6.0556946,6.449051,1.6972656
55841,6.074814,6.4586334,1.1126862
55852,6.1178894,6.568985,0.6326599
55861,6.0843964,6.6793213,0.28096008
55871,6.0461273,6.736908,-0.14677429
55882,6.007843,6.7464905,-0.731369
55891,5.873886,6.7464905,-1.3444672
55902,5.9217224,6.832855,-1.6438904
55912,6.070038,6.842453,-1.40625
55921,6.3666687,6.6649323,-1.1258392
55931,6.76857,6.9431915,-0.84542847
55942,6.778122,7.0727234,-0.7693939
55951,6.8786163,7.082321,-0.70285034
55961,6.773346,6.8616333,-0.7646332
55972,6.7972717,6.559387,-0.83117676
55981,6.7207184,6.4730377,-0.8882141
55991,6.6202545,6.4826202,-0.82167053
56001,6.605896,6.51622,-0.7218628
56011,6.577194,6.540207,-0.3226471
56022,6.6202545,6.3003235,-0.118255615
56031,6.696808,6.204376,-0.06123352
56041,6.7494354,6.377075,0.033828735
56051,6.912094,6.8616333,0.09559631
56061,7.036499,7.0439453,0.06707764
56072,7.10347,7.0103607,-0.165802
56081,7.036499,6.976776,-0.4699707
56091,6.940811,7.063141,-0.70285034
56101,6.931244,6.8232574,-0.59828186
56112,7.0269165,6.7321014,-0.3416443
56121,7.0460663,6.7321014,0.043319702
56131,7.0508423,6.6793213,0.26194763
56141,7.031708,6.72731,0.28570557
56152,6.9647217,6.938385,0.2524414
56161,6.9982147,7.0199585,0.18589783
56171,7.0269165,6.976776,-0.027954102
56181,6.9599304,7.063141,-0.33688354
56192,6.864258,7.1494904,-0.60780334
56201,6.8211975,7.1638794,-0.6600647
56211,6.8307495,7.135086,-0.5697632
56222,6.8977356,7.0343475,-0.37016296
56232,6.93602,7.183075,-0.19906616
56242,6.9264526,7.240631,-0.15153503
56251,6.835541,7.327011,-0.15628052
56262,6.778122,7.408554,-0.14677429
56271,6.706375,7.39415,-0.18005371
56281,6.7494354,7.4277496,-0.36065674
56292,6.7637787,7.422943,-0.40818787
56301,7.0508423,7.235855,-0.3226471
56312,7.275711,7.303009,-0.260849
56321,7.4527283,7.3222046,-0.15628052
56331,7.6297607,7.437332,-0.21331787
56342,7.572342,7.5716705,-0.3511505
56352,7.4527283,7.552475,-0.47946167
56361,7.3235474,7.4661255,-0.66482544
56371,7.180023,7.365387,-0.8121643
56381,7.1273804,7.3222046,-0.71710205
56391,7.136963,7.211853,-0.5127411
56401,7.170456,7.159073,-0.19432068
56412,7.0891113,7.091919,0.09085083
56421,7.0173492,6.991165,0.10510254
56431,6.912094,6.8616333,-0.0897522
56442,6.7542114,6.842453,-0.36540222
56451,6.605896,6.842453,-0.51750183
56461,6.548477,6.72731,-0.53175354
56471,6.4958496,6.6649323,-0.4319458
56482,6.342758,6.645752,-0.33688354
56492,6.294922,6.559387,-0.29885864
56502,6.3283997,6.477829,-0.14677429
56511,6.337967,6.4682465,0.019561768
56522,6.30925,6.5354004,0.2001648
56531,6.3618774,6.592972,0.20492554
56541,6.3618774,6.698517,0.10986328
56551,6.4001617,6.832855,-0.24183655
56562,6.4480133,6.9671783,-0.4319458
56571,6.500641,7.0583344,-0.550766
56581,6.6011047,7.0103607,-0.536499
56591,6.706375,6.9048157,-0.3416443
56601,6.7637787,6.8520355,-0.2038269
56611,6.7924805,6.8232574,-0.04698181
56621,6.825989,6.856842,-0.032714844
56632,6.7924805,6.986374,-0.065979004
56642,6.802063,7.159073,-0.15628052
56651,6.806839,7.168686,-0.20855713
56662,6.7637787,7.211853,-0.2370758
56671,6.7972717,7.183075,-0.2370758
56681,6.825989,7.259842,-0.15153503
56691,6.806839,7.259842,-0.14677429
56702,6.782913,7.1542816,-0.17529297
56711,6.7637787,7.0871277,-0.19906616
56721,6.825989,7.091919,-0.21807861
56732,6.902527,7.1494904,-0.2370758
56741,6.8929596,7.264618,-0.18955994
56751,6.9599304,7.3461914,-0.20855713
56762,6.97908,7.235855,-0.19906616
56771,6.945587,7.207062,-0.19906616
56781,6.869034,7.1398926,-0.17054749
56792,6.7972717,7.053543,-0.07550049
56801,6.7207184,7.0199585,0.0052948
56812,6.605896,6.933609,-0.018463135
56822,6.500641,6.9527893,0.010055542
56831,6.471939,6.900009,0.06707764
56841,6.5293427,6.8616333,0.11462402
56851,6.548477,6.9959717,0.18589783
56862,6.629822,7.1542816,0.15264893
56871,6.6585236,7.2022552,0.12886047
56881,6.706375,7.183075,-0.08024597
56892,6.7302856,7.159073,-0.10876465
56901,6.696808,7.0871277,-0.04222107
56911,6.7111664,7.015167,0.06707764
56921,6.6537323,6.976776,0.18115234
56931,6.610672,6.9288025,0.21916199
56941,6.6011047,6.88562,0.19065857
56952,6.672867,6.9048157,0.09559631
56962,6.835541,6.938385,0.062347412
56972,6.945587,7.0199585,0.0052948
56981,7.003006,7.159073,-0.018463135
56991,6.9838715,7.173477,-0.008956909
57001,6.9886475,7.029541,0.048080444
57011,6.907303,6.88562,0.14788818
57022,6.873825,6.7608795,0.081344604
57031,6.8594666,6.72731,0.13362122
57041,6.8786163,6.794464,0.100357056
57051,6.8498993,6.9048157,0.019561768
57061,6.8786163,7.0103607,-0.008956909
57071,6.969513,7.0103607,-0.104019165
57082,7.041275,7.2310486,-0.14677429
57091,7.079544,7.2838287,-0.05647278
57102,7.098694,7.1542816,-0.0897522
57111,7.079544,7.0583344,0.0052948
57122,7.036499,6.962387,-0.027954102
57131,7.0221405,6.8760223,-0.008956909
57141,6.902527,6.86644,-0.070739746
57151,6.8498993,6.832855,-0.118255615
57161,6.7542114,6.9048157,-0.15628052
57171,6.8164062,7.015167,-0.14677429
57181,6.835541,7.1542816,-0.18005371
57191,7.012558,7.207062,-0.20855713
57202,7.0939026,7.2550354,-0.30361938
57211,7.175247,7.221451,-0.28936768
57221,7.242218,7.13031,-0.21807861
57232,7.246994,7.09671,-0.104019165
57241,7.175247,7.0583344,-0.004196167
57251,7.10347,6.9815674,0.043319702
57261,7.012558,6.986374,0.0052948
57271,6.8594666,6.9527893,-0.05647278
57282,6.7590027,7.000763,-0.2038269
57291,6.605896,7.005554,-0.23234558
57302,6.6154633,7.015167,-0.13728333
57312,6.6441803,6.976776,-0.008956909
57321,6.7637787,6.88562,0.10986328
57331,6.8116302,6.947998,0.17640686
57342,6.9264526,6.9671783,0.17164612
57352,6.9838715,6.933609,0.21916199
57361,7.007782,6.8376465,0.27619934
57372,7.041275,6.8520355,0.22868347
57382,7.036499,6.832855,0.100357056
57391,7.041275,6.8280487,0.014801025
57402,7.0221405,6.8760223,0.02432251
57411,7.0508423,6.8232574,-0.004196167
57421,7.0939026,6.8232574,0.13362122
57431,7.1608887,6.8136597,0.26670837
57442,7.27092,6.794464,0.399765
57451,7.3187714,6.7560883,0.399765
57462,7.309204,6.765686,0.30473328
57471,7.213516,6.736908,0.11462402
57482,7.1273804,6.7704773,-0.008956909
57491,7.0508423,6.717697,-0.04222107
57501,7.0269165,6.6649323,0.15737915
57511,7.0843353,6.698517,0.22392273
57522,7.1513214,6.703308,0.34750366
57531,7.266144,6.6505585,0.47583008
57541,7.380966,6.6025696,0.43780518
57551,7.3522644,6.698517,0.32373047
57562,7.213516,6.717697,0.12413025
57571,7.1178284,6.621765,-0.118255615
57581,6.9886475,6.554596,-0.22758484
57591,6.9168854,6.51622,-0.25134277
57601,6.9168854,6.4538574,-0.118255615
57611,6.940811,6.4202576,-0.065979004
57621,6.974289,6.410675,-0.004196167
57632,7.041275,6.439453,0.010055542
57642,7.1226196,6.6793213,0.07658386
57651,7.184799,6.8760223,0.1621399
57662,7.1226196,6.856842,0.13362122
57671,7.060425,6.775284,-0.023223877
57682,6.93602,6.741699,-0.13728333
57691,6.8833923,6.7464905,-0.2846222
57703,6.825989,6.818466,-0.28936768
57711,6.825989,6.895218,-0.24658203
57721,6.9982147,6.9527893,-0.07550049
57732,7.170456,6.9288025,0.13362122
57741,7.414459,6.9575806,0.2381897
57751,7.6536713,6.971985,0.2904663
57763,7.744583,7.091919,0.17640686
57771,7.7254486,7.173477,0.07183838
57781,7.5627747,7.1015167,0.13838196
57792,7.371399,6.9575806,0.26670837
57801,7.14653,6.818466,0.38076782
57812,7.007782,6.607376,0.6088867
57821,6.9934387,6.51622,0.7134552
57831,6.9934387,6.46344,0.92733765
57841,7.074768,6.4682465,1.1174316
57852,7.246994,6.4202576,1.283783
57861,7.3857574,6.46344,1.4026031
57872,7.5149384,6.372284,1.3883362
57881,7.577133,6.4586334,1.3027954
57891,7.5962524,6.5354004,1.3788452
57902,7.5532074,6.51622,1.630722
57911,7.701523,6.4298553,2.1345215
57921,7.9550934,6.295532,2.79039
57931,8.041214,6.410675,3.4177551
57942,8.309143,6.439453,3.7409363
57951,8.419174,6.6265564,4.1116486
57962,8.6631775,6.991165,4.263733
57972,8.888062,7.365387,4.624939
57981,9.304291,8.022644,4.729492
57993,9.505249,8.804642,4.658203
58001,9.754028,9.596252,4.8245544
